Date,Price_VWCE,Price_SP500,Price_MSCI
2023-03-01,94.88,4109.31,117.67
2023-04-01,95.38,4169.48,119.79
2023-05-01,97.58,4179.83,118.6
2023-06-01,100.98,4450.38,124.52
2023-07-01,103.81,4588.96,128.54
2023-08-01,102.69,4507.66,125.7
2023-09-01,101.23,4288.05,120.17
2023-10-01,97.56,4193.8,117.11
2023-11-01,103.13,4567.8,127.78
2023-12-01,106.94,4769.83,133.02
2024-01-01,110.2,4845.65,134.2
2024-02-01,114.29,5096.27,140.28
2024-03-01,118.34,5254.35,144.91
2024-04-01,116.6,5035.69,139.17
2024-05-01,117.53,5277.51,145.71
2024-06-01,123.1,5460.48,147.49
2024-07-01,123.48,5522.3,149.97
2024-08-01,123.05,5648.4,154.18
2024-09-01,125.21,5762.48,156.91
2024-10-01,126.21,5705.45,153.73
2024-11-01,134.54,6032.38,161.14
2024-12-01,134.7,5881.63,155.5
2025-01-01,138.87,6040.53,160.66
2025-02-01,135.49,5955.25,160.41
